id,created_at,author_id,author_username,suspended,deleted,text,conversation_id,is_retweet,status,reply_to_user_id,reply_to_username,hashtags,mentions
e02dfe07-806a-4e86-80d4-884f4845721a,13/01/2024 11:17,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@elizipori זה לא משנה מה פורסם ומה נשאל....העיקר היא העובדה שכל הבוגדים של ישראל באו אך ורק מה0מאל ....תוסיף לכך את החלאות השמאלניות של ברסלר-וגנר קפלן, אהרון ואהוד ברק והעלובים ידלין , החליוות וחבריו, והנוחבות של שייח באדר ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים....",0,FALSE,valid,1.30E+18,elizipori,[],['@elizipori']
594e3b67-9d4b-44f6-8f31-913101905b1f,27/06/2023 19:42,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@amit_segal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על הונאה, בגידה, פוטש ורצח... כמו בקפלן- כוח וגנר, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,114894966,amit_segal,[],['@amit_segal']
5a0d3196-5c6d-4e29-b7ea-931b8c4baf3a,02/12/2023 5:06,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@IlanShiloah לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,252658155,IlanShiloah,[],['@IlanShiloah']
df0f80f1-6a0b-4d24-887a-2e932c941545,17/09/2023 20:32,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@ShafferYehuda לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,9.80E+17,ShafferYehuda,[],['@ShafferYehuda']
cb30c700-22b6-4987-ab28-d5a098173298,02/12/2023 5:07,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@EynatGuez לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,27876223,EynatGuez,[],['@EynatGuez']
608e811c-b0d4-4151-ad31-8ecdab797b38,21/01/2024 6:49,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@YinonMagal זה לא משנה מה פורסם ומה נשאל....העיקר היא העובדה שכל הבוגדים של ישראל באו אך ורק מה0מאל ....תוסיף לכך את החלאות השמאלניות של ברסלר-וגנר קפלן, אהרון ואהוד ברק והעלובים ידלין , החליוות וחבריו, והנוחבות של שייח באדר ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים....",0,FALSE,valid,933990392,YinonMagal,[],['@YinonMagal']
cefe1780-5bc7-42ce-853d-bd1d889d8dbf,24/06/2023 14:20,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@noam_fathi לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1642922492,noam_fathi,[],['@noam_fathi']
769bf045-3c08-4c32-a512-2f5642c0cd69,25/08/2023 19:00,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@p2c_star75 @benmori350 @YinonMagal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן- כוח וגנר,כמו בחטיפת/עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.61E+18,p2c_star75,[],['@p2c_star75' '@benmori350' '@YinonMagal']
b6a6e770-0eb4-40a3-98e7-7816c511ef7d,02/12/2023 5:06,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@orlybarlev לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,347294614,orlybarlev,[],['@orlybarlev']
703546b9-9cd0-46dc-92dd-bc3f68eb7450,27/08/2023 11:26,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@pgosh_MTP @mmagadli @BenCaspit @yaronavraham לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", הדרקרים, הפליצמנים,הצ'אוצ'סקואים, הקראים, האברמוביצ'ים,היוספים/ספים עבדאלאים, הברקים, הבוקים, האייזונים והכזביתנים. אל תתנצלו בפניהם ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו",0,FALSE,valid,3844664061,pgosh_MTP,[],['@pgosh_MTP' '@mmagadli' '@BenCaspit' '@yaronavraham']
25b0f0a3-85c8-428b-89d4-cd85809d7da2,24/06/2023 14:40,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@David_Fohrer לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.15E+18,David_Fohrer,[],['@David_Fohrer']
628fa691-a8d3-451c-a597-8d98482d1ff9,08/08/2023 22:12,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@chasingrowth_ @YinonMagal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן- כוח וגנר,כמו בחטיפת/עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1620013758,chasingrowth_,[],['@chasingrowth_' '@YinonMagal']
ab92d23d-94fb-463c-b172-96006a704357,08/12/2023 9:56,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@erancherpak לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים/המשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", ואל תתנצלו בפניהם כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח, כמו בקפלן, כוח וגנר-ברסלר, כמו באלטלנה, וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.71E+18,erancherpak,[],['@erancherpak']
856d48fb-861c-4aa4-8755-4c2fb11bc8ac,23/09/2023 12:16,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@hplplt79152 @DrorKapah לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן,כוח וגנר,ברסלר,כמו בחטיפת/עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.64E+18,hplplt79152,[],['@hplplt79152' '@DrorKapah']
d29f9ed5-6a83-4711-9adf-19c2f608ac69,24/06/2023 14:50,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@bardugojacob לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,4850517910,bardugojacob,[],['@bardugojacob']
b505d275-b2bc-47fa-abf9-9856e5d0fc23,28/09/2023 6:19,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@aviadglickman @bardugojacob לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת,עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman' '@bardugojacob']
6b15647e-fbd8-40fb-9af7-872a108006e4,13/10/2023 6:03,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@ShbrYwsy לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת,עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.47E+18,ShbrYwsy,[],['@ShbrYwsy']
c0cfd71d-6a40-4121-aad9-9508e2742050,24/09/2023 5:44,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@michalagmon2 לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת,עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.52E+18,michalagmon2,[],['@michalagmon2']
eece9c58-8b9a-4f08-ba03-b5908cf4b954,18/10/2023 4:22,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@BenCaspit לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת,עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,804535273,BenCaspit,[],['@BenCaspit']
f159ff57-3662-41cb-a91d-229638e9706f,08/12/2023 10:06,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@itamarbengvir וכל הכבוד לשר !
אל תירא ואל תחת , כי כולם כבר מבינים ויודעים כי אתה השר הכי נחשב בממשלת ישראל ה""ימנית על מלא מלא"", ואתה השר היחיד שהאוייב הערבי מבפנים, ובעיקר ה0מאלנים מפחדים ממך. למה? כי צדקת מילה במילה בכל אשר אמרת, הוכחת במעשים- אף יותר מכל שר אחר שקדם לך! עלה והצלח וחג שמח!!!",0,FALSE,valid,7.16E+17,itamarbengvir,[],['@itamarbengvir']
d166c0a1-f251-47e0-b4dd-128f2db42f48,25/07/2023 6:59,1611305495293214721,BendavidDudiuid16,FALSE,FALSE,"@BenCaspit לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים ""הבטחונייים"", ואל תתנצלו בפניהם, כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על הונאה, בגידה, פוטש ורצח,כמו בקפלן- כוח וגנר, כמו בחטיפת/רצח יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,804535273,BenCaspit,[],['@BenCaspit']
8274e19d-4d53-4a30-80ab-f81956bb0ecc,24/06/2023 14:40,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@shuki_mishol לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,7.06E+17,shuki_mishol,[],['@shuki_mishol']
af65e3e6-f443-48c9-b1f9-bab0bb7f9e22,18/08/2023 19:13,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@amit_segal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן- כוח וגנר,כמו בחטיפת/עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,114894966,amit_segal,[],['@amit_segal']
0a4b54af-9b2f-4d3a-a73f-02e79840c18d,24/06/2023 14:40,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@shuki_mishol לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,7.06E+17,shuki_mishol,[],['@shuki_mishol']
4ad9f09f-e16d-4c50-a24f-baa067ef32e2,23/09/2023 12:13,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@DaphnaLiel לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", הדרקרים, הפליצמנים,הצ'אוצ'סקואים, הקראים, האברמוביצ'ים,היוספים/ספים עבדאלאים, הברקים, הבוקים, האייזונים והכזביתנים. אל תתנצלו בפניהם ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו..",0,FALSE,valid,2438376520,DaphnaLiel,[],['@DaphnaLiel']
ad2a90ad-7e45-4300-af2b-2e53ee2ca8f4,18/08/2023 19:13,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@amit_segal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן- כוח וגנר,כמו בחטיפת/עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,114894966,amit_segal,[],['@amit_segal']
f6e9feb1-2961-4569-8c95-fc36de3400a3,08/12/2023 21:41,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@IlanLukatch @KalmanLiebskind לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,621078826,IlanLukatch,[],['@IlanLukatch' '@KalmanLiebskind']
82ce7e00-6096-4ce7-b3d0-d6766d8a1a27,19/08/2023 7:32,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@amit_segal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,114894966,amit_segal,[],['@amit_segal']
11f93bec-e925-4ae4-83ef-1f6a6686ed14,28/06/2023 21:54,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@dverthaim לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על: הונאה, בגידה, פוטש ורצח...כמו בקפלן- כוח וגנר, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,555396696,dverthaim,[],['@dverthaim']
c66cb70d-63cf-4689-b1c8-14366cf0b06b,24/06/2023 14:55,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@Ilan_Tsion לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,8.27E+17,Ilan_Tsion,[],['@Ilan_Tsion']
bc4ad531-638d-4826-a15d-cad3692d03af,15/09/2023 7:23,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@Tamir114 לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,49015603,Tamir114,[],['@Tamir114']
2bbdf444-f350-4339-bc74-ac82e668b279,02/10/2023 7:41,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@BenCaspit לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת,עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,804535273,BenCaspit,[],['@BenCaspit']
c7907e7a-ed35-4d8e-8420-6ecd690d7321,13/01/2024 11:17,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@elizipori זה לא משנה מה פורסם ומה נשאל....העיקר היא העובדה שכל הבוגדים של ישראל באו אך ורק מה0מאל ....תוסיף לכך את החלאות השמאלניות של ברסלר-וגנר קפלן, אהרון ואהוד ברק והעלובים ידלין , החליוות וחבריו, והנוחבות של שייח באדר ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים....",0,FALSE,valid,1.30E+18,elizipori,[],['@elizipori']
c3b921ac-61de-4ba7-b745-bbfe8c6c6257,27/06/2023 19:42,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@amit_segal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על הונאה, בגידה, פוטש ורצח... כמו בקפלן- כוח וגנר, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,114894966,amit_segal,[],['@amit_segal']
d5e95c83-d2e9-47b2-83da-0e7277d282f8,02/12/2023 5:06,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@IlanShiloah לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,252658155,IlanShiloah,[],['@IlanShiloah']
964e67c2-d12b-4105-a874-c5734a3a5d3e,17/09/2023 20:32,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@ShafferYehuda לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,9.80E+17,ShafferYehuda,[],['@ShafferYehuda']
77bea488-3cfe-4990-b7cb-d2a4e46a13a8,02/12/2023 5:07,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@EynatGuez לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,27876223,EynatGuez,[],['@EynatGuez']
76fcc197-c715-421a-a76f-78806691a3e4,21/01/2024 6:49,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@YinonMagal זה לא משנה מה פורסם ומה נשאל....העיקר היא העובדה שכל הבוגדים של ישראל באו אך ורק מה0מאל ....תוסיף לכך את החלאות השמאלניות של ברסלר-וגנר קפלן, אהרון ואהוד ברק והעלובים ידלין , החליוות וחבריו, והנוחבות של שייח באדר ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים....",0,FALSE,valid,933990392,YinonMagal,[],['@YinonMagal']
5b0cf2cc-a9c0-46a7-92f0-3301337c2706,24/06/2023 14:20,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@noam_fathi לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1642922492,noam_fathi,[],['@noam_fathi']
c3078415-df67-450b-a455-2b6bd809ca7e,25/08/2023 19:00,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@p2c_star75 @benmori350 @YinonMagal לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן- כוח וגנר,כמו בחטיפת/עשיית ניסויים/מכירת יהודי תימן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.61E+18,p2c_star75,[],['@p2c_star75' '@benmori350' '@YinonMagal']
b7e5a484-5bc6-4fa6-9518-edcfe0071ba3,02/12/2023 5:06,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@orlybarlev לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים,ואל תתנצלו בפניהם,כי דרכם היא בדיוק כמו של האויב הערבי,ומתבססת על הונאה, בגידה, פוטש ורצח...כמו ברכבת קסטנר, כמו בקפלן-כוח וגנר ברסלר,כמו בחטיפת ומכירת יהודי תימן, כמו באלטלנה, כמו בעוטף וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,347294614,orlybarlev,[],['@orlybarlev']
23212300-042e-4cba-a015-1bb6c4349b6c,27/08/2023 11:26,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@pgosh_MTP @mmagadli @BenCaspit @yaronavraham לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"", הדרקרים, הפליצמנים,הצ'אוצ'סקואים, הקראים, האברמוביצ'ים,היוספים/ספים עבדאלאים, הברקים, הבוקים, האייזונים והכזביתנים. אל תתנצלו בפניהם ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו",0,FALSE,valid,3844664061,pgosh_MTP,[],['@pgosh_MTP' '@mmagadli' '@BenCaspit' '@yaronavraham']
098267db-85af-403d-b8fa-e24e62cfa399,24/06/2023 14:40,1611305495293214721,BendavidDudiuid17,FALSE,FALSE,"@David_Fohrer לעולם אל תתווכחו עם ה0מאלנים ועוזריהם המחבלים התקשורתיים והמשפטיים והמודיעים המשטרתיים ו""הבטחונייים"",  ואל תתנצלו  ואל תתפשרו איתם,  כי דרכם היא בדיוק כמו של האויב הערבי, ומתבססת על 4 דברים: הונאה, בגידה, פוטש ורצח... כמו בקפלן, כמו באלטלנה,  וכמו בסזון, אשר מעולם לא נגמר...",0,FALSE,valid,1.15E+18,David_Fohrer,[],['@David_Fohrer']
